ID,Name,Concepticon_ID,Concepticon_Gloss
272_ours,ours,780,OUR
273_outside,outside,762,OUTSIDE
274_overcome,overcome,1999,OVERCOME
275_palmofhand,palm of hand,1183,PALM OF HAND
276_passsurpass,"pass, surpass",402,SURPASS
277_path,path,2252,PATH
278_pay,pay,718,PAY
279_peel,peel,275,PEEL
280_penis,penis,1222,PENIS
281_person,person,683,PERSON
282_pig,pig,1337,PIG
283_pipe,pipe,1124,PIPE
284_pithole,"pit, hole",1667,HOLE
285_place,place,723,PLACE (POSITION)
286_plant,plant,653,PLANT (VEGETATION)
288_poundgrain,pound grain,,
289_pouraway,pour away,1487,POUR
290_pull,pull,1455,PULL
291_push,push,1452,PUSH
292_putset,"put, set",998,PUT
293_quarrel,quarrel,3302,QUARREL (VERB)
294_rain,rain,658,RAIN (PRECIPITATION)
295_raphiapalm,raphia palm,1181,PALM TREE
296_reap,reap,190,MOW
297_recover,recover,1978,RECOVER
298_red,red,156,RED
299_reed,reed,659,REED
300_refusetogive,refuse to give,,
301_refusesayno,"refuse, say no",49,REFUSE
302_remember,remember,707,REMEMBER
303_resemble,resemble,1777,RESEMBLE
304_return,return,581,COME BACK
305_rib,rib,801,RIB
306_righthand,right (hand),1019,RIGHT
307_ripen,ripen,179,RIPEN
308_river,river,666,RIVER
309_roast,roast,1962,ROAST (SOMETHING)
310_rooster,rooster,1511,ROOSTER
311_root,root,670,ROOT
312_rotten,rotten,1728,ROTTEN
313_run,run,1519,RUN
314_salivaspittle,"saliva, spittle",1503,SALIVA
315_salt,salt,1274,SALT
316_sand,sand,671,SAND
317_say,say,1458,SAY
318_see,see,1409,SEE
319_seed,seed,714,SEED
320_seize,seize,855,SEIZE
321_self,self,1993,SELF
322_sell,sell,1571,SELL
323_send,send,1127,SEND
324_setouttodry,set out to dry,2015,MAKE DRY
325_seven,seven,1704,SEVEN
326_sew,sew,1457,SEW
327_shadow,shadow,1388,SHADE
328_shame,shame,1776,SHAME
329_sharpen,sharpen,251,SHARPEN (SOMETHING)
330_shave,shave,231,SHAVE
331_sheep,sheep,1331,SHEEP
332_shield,shield,1064,SHIELD
333_shin,shin,186,SHIN
334_shiver,shiver,52,SHIVER
335_short,short,1645,SHORT
336_shoulder,shoulder,1482,SHOULDER
337_sickman,sick (man),1847,SICK
338_sing,sing,1261,SING
339_sit,sit,1416,SIT
340_six,six,1703,SIX
341_skin,skin,763,SKIN
342_sky,sky,1732,SKY
343_slapflatofhand,"slap, flat of hand",,
344_slaughter,slaughter,1796,SLAUGHTER
345_sleep,sleep,1585,SLEEP
346_small,small,1246,SMALL
347_smallpox,smallpox,1054,SMALLPOX
348_smell,smell,2124,SMELL
349_smellbad,smell bad,42,STINKING
350_smellgood,smell good,376,FRAGRANT
351_smoke,smoke,778,SMOKE (EXHAUST)
352_snake,snake,730,SNAKE
353_snoresnort,"snore, snort",1983,SNORE
354_soot,soot,830,SOOT
355_sorceror,sorceror,823,SORCERER
356_spark,spark,518,SPARK
357_speak,speak,1623,SPEAK
358_spear,spear,945,SPEAR
359_sperm,sperm,1505,SPERM
360_spider,spider,843,SPIDER
361_spit,spit,1440,SPIT
362_splitcrack,"split, crack",1437,SPLIT
363_spotspeckle,"spot, speckle",519,SPOT
364_spread,spread,38,SPREAD OUT
365_spring,spring,849,SPRING (OF WATER)
366_squeezemilk,"squeeze, milk",93,DRAW MILK
367_stand,stand,1442,STAND
368_star,star,1430,STAR
369_steal,steal,713,STEAL
370_stick,stick,1295,STICK
371_stone,stone,857,STONE
372_strangerguest,"stranger, guest",791,STRANGER
373_strength,strength,202,STRENGTH
374_stretchoneself,stretch oneself,214,STRETCH
375_string,string,362,STRING
376_stutter,stutter,1866,STUTTER
377_suck,suck,1421,SUCK
378_sufferbearpatiently,"suffer, bear patiently",833,ENDURE
379_sugarcane,sugar cane,146,SUGAR CANE
380_sun,sun,1343,SUN
381_swallow,swallow,897,SWALLOW
382_swear,swear,1939,SWEAR
383_sweat,sweat,2458,PERSPIRE OR SWEAT
384_sweep,sweep,230,SWEEP
385_sweetpotato,sweet potato,159,SWEET POTATO
386_swell,swell,1573,SWELL
387_tail,tail,1220,TAIL
388_takeoffclothes,take off clothes,1755,UNDRESS
389_taste,taste,21,TASTE (SOMETHING)
390_tears,tears,1651,TEAR (OF EYE)
391_ten,ten,1515,TEN
392_termite,termite,883,TERMITE
393_testicle,testicle,797,TESTICLES
394_thigh,thigh,471,UPPER LEG (THIGH)
395_thirst,thirst,848,THIRST
396_thorn,thorn,124,THORN
397_three,three,492,THREE
398_tick,tick,1527,TICK
399_tieup,tie up,1917,TIE
400_today,today,1283,TODAY
401_tomorrow,tomorrow,1329,TOMORROW
403_tongue,tongue,1205,TONGUE
404_tooth,tooth,1380,TOOTH
405_tortoise,tortoise,895,TORTOISE
406_tree,tree,906,TREE
407_try,try,1812,TRY
408_twins,twins,1005,TWINS
409_two,two,1498,TWO
410_unripe,unripe,1958,UNRIPE
411_upabove,"up, above",2379,UP OR ABOVE
412_urinate,urinate,592,PISS
413_urine,urine,1142,URINE
414_vein,vein,1924,VEIN
415_village,village,930,VILLAGE
416_voice,voice,1363,VOICE
417_vomit,vomit,1278,VOMIT
418_war,war,935,WAR
419_water,water,948,WATER
420_we,we,1212,WE
421_wear,wear,976,WEAR
422_well,well,954,WELL
423_what,what,1236,WHAT
424_white,white,1335,WHITE
425_whitehair,white hair,,
426_who,who,1235,WHO
427_wife,wife,1199,WIFE
428_wind,wind,960,WIND
429_wing,wing,1257,WING
430_wipe,wipe,1454,WIPE
431_yesterday,yesterday,1174,YESTERDAY
432_you,you,1215,THOU
433_youngman,young man,76,YOUNG MAN
434_yours,yours,732,YOUR (SINGULAR)
435_comefrom,come from,,
